step,gripper_norm,block_x,block_z,ee_z
0,0.001290124168932438,0.6,0.2849045486152053,0.25692947615027273
1,0.003196527107924223,0.6,0.28490462996410054,0.2518676289432634
2,0.002079222010999918,0.6,0.2849046537789269,0.22370885108417254
3,0.0,0.6,0.2849046598325226,0.20000285692487302
4,0.0,0.6,0.2849046613712183,0.22618497980605867
5,0.0,0.6,0.28490466176232226,0.3151796455656795
6,0.0,0.6,0.2849046618617326,0.44310754717896755
7,0.0,0.6,0.28490466188700053,0.5681910998614277
8,0.0,0.6,0.2849046618934232,0.682199748870157
9,0.0,0.6,0.2849046618950556,0.7755005397472491
10,0.0,0.6,0.2849046618954708,0.8396906986379833
11,0.0,0.6,0.28490466189557623,0.8649623799108463
12,0.0,0.6,0.28490466189560304,0.8624830422010272
13,0.0,0.6,0.2849046618956097,0.8335117933700469
14,0.0,0.6,0.2849046618956112,0.7885356134737247
15,0.0,0.6,0.2849046618956112,0.7327930053655335
16,0.0,0.6,0.2849046618956112,0.6767225454042419
17,0.0,0.6,0.2849046618956112,0.6070728887564432
18,0.0,0.6,0.2849046618956112,0.5249123375020806
19,0.0,0.6,0.2849046618956112,0.42870796729749155
20,0.00014338023698329928,0.6,0.2849046618956112,0.4290947103727001
21,0.0,0.6,0.2849046618956112,0.4293193377343888
22,0.0,0.6,0.2849046618956112,0.4275799389801314
23,0.0015889223851561548,0.6,0.2849046618956112,0.42632225218135267
24,0.0005700645664930343,0.6,0.2849046618956112,0.4267184899855428
25,0.00048782652533054357,0.6,0.2849046618956112,0.42469681588277935
26,0.0,0.6,0.2849046618956112,0.42476859970598346
27,0.0,0.6,0.2849046618956112,0.42206652676028306
28,0.0,0.6,0.2849046618956112,0.42488258147378816
29,0.0,0.6,0.2849046618956112,0.4278344044375896
30,0.0,0.6,0.2849046618956112,0.4277851497295745
31,0.0,0.6,0.2849046618956112,0.4266791270182394
32,0.0,0.6,0.2849046618956112,0.4267671708031041
33,0.0,0.6,0.2849046618956112,0.425702719297582
34,0.0,0.6,0.2849046618956112,0.4268014466694495
35,0.0010637311846017838,0.6,0.2849046618956112,0.42575848237578046
36,0.0,0.6,0.2849046618956112,0.4252785959357293
37,0.0,0.6,0.2849046618956112,0.4244977009386076
38,0.0,0.6,0.2849046618956112,0.4252868662043231
39,0.0,0.6,0.2849046618956112,0.4270459873133131
40,0.0,0.6,0.2849046618956112,0.4275940779128293
41,0.0,0.6,0.2849046618956112,0.42859960900497734
42,0.0,0.6,0.2849046618956112,0.427982789909292
43,0.0,0.6,0.2849046618956112,0.42926862512824504
44,0.0,0.6,0.2849046618956112,0.42805285208688104
45,0.0,0.6,0.2849046618956112,0.4282749269227979
46,0.0,0.6,0.2849046618956112,0.4275663489302866
47,0.0,0.6,0.2849046618956112,0.42864239398938575
48,0.0,0.6,0.2849046618956112,0.42832685880225807
49,0.0,0.6,0.2849046618956112,0.42710963537050123
50,0.0,0.6,0.2849046618956112,0.4283962286187189
51,0.0,0.6,0.2849046618956112,0.42784811347091495
52,0.0,0.6,0.2849046618956112,0.4296376062880684
53,0.0,0.6,0.2849046618956112,0.42844161413843723
54,0.0010264261021614076,0.6,0.2849046618956112,0.4279347573615269
55,0.0,0.6,0.2849046618956112,0.42782742219340225
56,0.0,0.6,0.2849046618956112,0.42808168639609984
57,0.0,0.6,0.2849046618956112,0.4287305530700979
58,0.0,0.6,0.2849046618956112,0.4279421891694531
59,0.001539519967675209,0.6,0.2849046618956112,0.429184917020503
60,0.0,0.6,0.2849046618956112,0.4265006649801481
61,0.0003240655564069748,0.6,0.2849046618956112,0.4275518846306765
62,0.0,0.6,0.2849046618956112,0.4274284559137725
63,0.0,0.6,0.2849046618956112,0.425871154796698
64,0.0,0.6,0.2849046618956112,0.42598649945426204
65,0.0,0.6,0.2849046618956112,0.4269420220948402
66,0.0,0.6,0.2849046618956112,0.4272929500870584
67,0.00030392319560050964,0.6,0.2849046618956112,0.42725796937339344
68,0.0,0.6,0.2849046618956112,0.42581263391408275
69,0.0,0.6,0.2849046618956112,0.42467734085149567
70,0.0,0.6,0.2849046618956112,0.4280731438368081
71,0.0,0.6,0.2849046618956112,0.4283304397881389
72,0.0,0.6,0.2849046618956112,0.42845096338179006
73,0.0,0.6,0.2849046618956112,0.42852519396560296
74,0.0,0.6,0.2849046618956112,0.42720727340043313
75,0.0,0.6,0.2849046618956112,0.42789217217038145
76,0.0,0.6,0.2849046618956112,0.42767917660070803
77,0.0,0.6,0.2849046618956112,0.42840624125643917
78,0.0,0.6,0.2849046618956112,0.42825416951277206
79,0.0,0.6,0.2849046618956112,0.428016352772579
80,0.0,0.6,0.2849046618956112,0.4278315550847025
81,0.0,0.6,0.2849046618956112,0.42730322601324616
82,0.0,0.6,0.2849046618956112,0.42710036582705285
83,0.0,0.6,0.2849046618956112,0.42740901439459295
84,0.0,0.6,0.2849046618956112,0.4271002251411254
85,0.0,0.6,0.2849046618956112,0.4283661930832003
86,0.0,0.6,0.2849046618956112,0.42748271292703427
87,0.0,0.6,0.2849046618956112,0.4269297908019422
88,0.0,0.6,0.2849046618956112,0.427123261352083
89,0.0,0.6,0.2849046618956112,0.42604870220249064
90,0.0,0.6,0.2849046618956112,0.4266283060787359
91,0.0,0.6,0.2849046618956112,0.4275105557125583
92,0.0,0.6,0.2849046618956112,0.427998037297075
93,0.0,0.6,0.2849046618956112,0.428306568610226
94,0.0002480847575068474,0.6,0.2849046618956112,0.42825743120797877
95,0.0,0.6,0.2849046618956112,0.42696333548507626
96,0.0,0.6,0.2849046618956112,0.42701284791924804
97,0.0,0.6,0.2849046618956112,0.42735709261738974
98,0.0,0.6,0.2849046618956112,0.42723729889441625
99,0.0,0.6,0.2849046618956112,0.4269512104179814
100,0.0,0.6,0.2849046618956112,0.4296602766836441
101,0.0,0.6,0.2849046618956112,0.4298297124940507
102,0.0,0.6,0.2849046618956112,0.4276158130545614
103,0.0,0.6,0.2849046618956112,0.4268716842052045
104,0.0,0.6,0.2849046618956112,0.42438168029946194
105,0.0,0.6,0.2849046618956112,0.40932369634784205
106,0.0,0.6,0.2849046618956112,0.40331755509172174
107,0.00025338851523399355,0.6,0.2849046618956112,0.3949404497923862
108,0.0,0.6,0.2849046618956112,0.38493653754268753
109,0.0,0.6,0.2849046618956112,0.37499270050233896
110,0.006399728607594967,0.6,0.2849046618956112,0.3500683487887081
111,0.003709084638386965,0.6,0.2849046618956112,0.3347986796784142
112,0.0003913458089232445,0.6,0.2849046618956112,0.33090366074983635
113,0.0,0.6,0.2849046618956112,0.3219798706868787
114,0.0,0.6000787374328894,0.28498120793762244,0.31375218179162745
115,0.0,0.6007929837456912,0.2850186570888941,0.3069131698038435
116,0.0,0.6028900248512499,0.28485421287796525,0.30044005633638743
117,0.0,0.6036265726868734,0.2848590258199085,0.29834944157291265
118,0.0,0.6046300705160472,0.28495786131874784,0.2937038866462443
119,0.0,0.605014553656479,0.28496304316809257,0.29274545478245695
120,0.0017180599468946457,0.611299164796549,0.28495900770842275,0.2920045179257714
121,0.0,0.6112257584607222,0.28497273779452054,0.28740965666693646
122,0.0,0.6112062954463102,0.2849293406067611,0.28712352686089426
123,0.0,0.611317984395683,0.28493532072792327,0.28653810584532674
124,0.0007890680456757546,0.6113171150497366,0.2849124773116552,0.2859198571717472
125,0.0,0.6113164917650268,0.2849066543477642,0.28550148498803657
126,0.0,0.6113160510794325,0.2849051711296673,0.28491588820650127
127,0.0,0.6113157396002042,0.28490479272160163,0.2843108475485104
128,0.0,0.6113155194619834,0.2849046958429866,0.2839768507320908
129,0.0,0.6113153638815664,0.28490467087112936,0.28383639100303754
130,0.0,0.6113152539269293,0.2849046643502401,0.29019270107221967
131,0.0,0.6115569005746749,0.2849821212789731,0.28772873629479834
132,0.0,0.6115655658464086,0.2849277080708789,0.2875009082798481
133,0.0,0.6115677172117316,0.28491052724987775,0.28718279142901737
134,0.0,0.6115692402167114,0.2849061542758818,0.28568717752796313
135,0.0,0.6115703169776661,0.2849050418656013,0.28521479808783906
136,0.0,0.6115710780374874,0.2849047587874313,0.284674006430179
137,0.0,0.6115716159208449,0.28490468667865904,0.2848339014530491
138,0.0,0.6115719960663987,0.284904668272443,0.28382930042896287
139,0.0,0.6115722647306692,0.28490466355518024,0.28381006034383544
140,0.0,0.6132044192741029,0.28395009050139175,0.30914090318801135
141,0.0008133223085403443,0.6132671646568528,0.28448196528045433,0.29814248632640905
142,0.0,0.6132644409006951,0.28479931849684065,0.29608975061224035
143,0.0,0.6132626312297633,0.284878005082909,0.28982901162439906
144,0.0011501407206058502,0.6132613637498913,0.2848978964505898,0.2895514245605848
145,0.0,0.6132604696652506,0.28490294425875384,0.2889609367584335
146,0.0,0.6132598380724481,0.2849042261015009,0.28782451140814636
147,0.0,0.6132593917542593,0.2849045515077592,0.28733078708488446
148,0.0,0.6132590763336767,0.2849046340269997,0.28649951215152664
149,0.0,0.6132588534154739,0.28490465490663974,0.285871095462976
150,0.0,0.6132586958707691,0.2849046601664262,0.2862351130932263
151,0.0007904982724785805,0.6132585845277733,0.2849046614796958,0.2852970349225693
152,0.001530908810466528,0.6132585058372819,0.2849046618016859,0.2849577900689353
153,0.0,0.6132584502235924,0.2849046618776273,0.2848005156589413
154,0.0015072206790447235,0.6132584109191908,0.2849046618939823,0.2846195229331918
155,0.0007660652312636376,0.6132583831412085,0.2849046618966671,0.2842209607690248
156,0.0,0.6132583635094049,0.2849046618966142,0.2840982256077665
157,0.0,0.6132583496348298,0.2849046618962333,0.2838894605860808
158,0.0,0.6132583398291163,0.2849046618959531,0.28363539315182723
159,0.0,0.6132583328990285,0.2849046618957902,0.28360868251949795
160,0.0,0.61325832800126,0.28490466189570296,0.2844559720776604
161,0.0,0.6132583245398124,0.284904661895658,0.2837480049847269
162,0.0,0.61325832209347,0.2849046618956351,0.2835152094512738
163,0.0019234762714505197,0.613258320364542,0.28490466189562363,0.2831777341550007
164,0.0,0.6132583191426403,0.2849046618956178,0.2827742251735745
165,0.0,0.6132583182790737,0.28490466189561503,0.2825512018736833
166,0.0,0.6132583176687567,0.28490466189561386,0.28219349115226233
167,0.0,0.6132583172374212,0.28490466189561353,0.2822945914346918
168,0.0,0.6132583169325794,0.28490466189561336,0.281842740875736
169,0.0,0.6132583167171356,0.2849046618956133,0.28152167900516634
170,0.0,0.622842654586048,0.28505713038675357,0.28195219301506996
171,0.0,0.6246654179085481,0.28491039497185217,0.28124384310304856
172,0.0,0.6246609967475114,0.284906137590031,0.2812313068124549
173,0.0,0.6246577866083514,0.2849050450081259,0.2808738432829961
174,0.0,0.6246555178008153,0.28490476329283176,0.2804376781772514
175,0.0,0.6246539143587921,0.28490468967758326,0.2805371402265463
176,0.0,0.6246527811542559,0.2849046699609148,0.2805636128418921
177,0.0,0.6246519802788725,0.28490466444701573,0.28046652919552606
178,0.0,0.6246514142704912,0.28490466279455695,0.2805773224780194
179,0.0,0.6246510142506453,0.28490466224919164,0.2801728801445121
180,0.0,0.6250624051356044,0.2850060594779373,0.2849413838695727
181,0.0,0.6253633435897793,0.28493993925796235,0.2836760804805758
182,0.0,0.6253648111334149,0.2849136426536828,0.28385162766626515
183,0.0,0.6253658357368289,0.2849069459080013,0.2837256875241574
184,0.0,0.6253665602674435,0.2849052427731264,0.28356348321438063
185,0.0,0.6253670723961492,0.2849048096871433,0.2831335862050809
186,0.0,0.6253674343510931,0.2849046995321651,0.28299049980432234
187,0.0,0.6253676901613647,0.284904671497455,0.2830567926893115
188,0.0,0.6253678709530495,0.28490466435388906,0.2819836501025573
189,0.0,0.6253679987257841,0.28490466252929064,0.28215600901384363
190,0.0,0.6262261751926369,0.28499902397478744,0.28647647961101014
191,0.0,0.6265737651485302,0.2849211555747041,0.2853271460460195
192,0.0,0.6265755026951166,0.2849088575636488,0.28567127254885144
193,0.0,0.6265767191773916,0.2849057292752331,0.28499536756384336
194,0.0006185134994387627,0.6265775791375299,0.2849049335997358,0.28460309665918504
195,0.0,0.6265781869458524,0.2849047311523414,0.28426659015247574
196,0.0,0.6265786165151688,0.2849046795965402,0.2839906972183381
197,0.0001287204122543335,0.6265789201100537,0.2849046664434211,0.2835085774288011
198,0.0,0.6265791346728062,0.2849046630758473,0.28334082418574297
199,0.0,0.626579286312854,0.2849046622077296,0.28300384819060975
200,0.0,0.6264479029184989,0.2848662237328832,0.2830836939457813
201,0.0,0.625886244663952,0.2847982987968073,0.28176913172928064
202,9.84472782611847e-05,0.6253422124569357,0.2849630983081469,0.2818424075581722
203,0.9989887503615619,0.6233777143978948,0.2852371483019764,0.2825934654316966
204,1.0,0.6244936391578823,0.285770763051478,0.2831413459733527
205,1.0,0.625174912215509,0.28623551277303066,0.28370868295231294
206,1.0,0.6257672847411748,0.2867219000703701,0.28428011025869904
207,1.0,0.6262630814873809,0.2872062615453367,0.2848519707183128
208,1.0,0.6266100963046988,0.2876689104240211,0.2854231175540167
209,1.0,0.6268716515620689,0.288124093021604,0.285989999538374
210,1.0,0.6270762802770923,0.2885831710892739,0.28655235357203174
211,1.0,0.6345130352531926,0.3119456028091687,0.311033400043709
212,1.0,0.6322113026285432,0.3343781267197441,0.33338799127683594
213,1.0,0.6331771851854727,0.3460586609299038,0.34508704073137275
214,1.0,0.6325286107012307,0.35865252545815485,0.3576689981698506
215,1.0,0.6338672811409967,0.36197832635923155,0.361084164353331
216,1.0,0.633907640564737,0.36489533498460514,0.36406937761560576
217,1.0,0.634341377853773,0.3668878696970424,0.36617991817409445
218,1.0,0.6350828776307559,0.3710733066738165,0.37040909257072885
219,1.0,0.6342754997657465,0.3671288139085433,0.36663592459664185
220,1.0,0.6261408685079402,0.3722545887333596,0.37207464226884124
221,1.0,0.6248210412109411,0.3699134073651336,0.36987824243273504
222,1.0,0.6263143933268006,0.37210794335415404,0.37215369786119845
223,0.9997284159897566,0.6267668158278225,0.37178058126114705,0.3719450929481984
224,1.0,0.6261299043978883,0.3728829959369381,0.37315000740785437
225,0.9992117465572358,0.6251844891437274,0.37208493126671355,0.3724653769042025
226,0.9998588049999476,0.6244566560507026,0.3713678272162234,0.3718705338710451
227,1.0,0.625856163778122,0.3730843068644044,0.37367609225189885
228,1.0,0.6268784952245283,0.3743381387105836,0.37500866037433966
229,1.0,0.627553603888337,0.3708155419575845,0.3716345996395096
230,1.0,0.624488120630149,0.36678370778656233,0.367837198297687
231,1.0,0.6248938912874239,0.3718785597132374,0.37306464507202686
232,1.0,0.6254792486645218,0.3721386388193841,0.37344956589323697
233,1.0,0.6254915574636691,0.3734248439025466,0.3748207743064199
234,1.0,0.6256071433410185,0.3734640967127467,0.3749622586926724
235,1.0,0.6256781131387494,0.3730567087401818,0.37467842506761134
236,1.0,0.6253792188412552,0.373127302047635,0.3748133804684688
237,0.9995542858765126,0.6261642652835943,0.37289525668500134,0.374640380473472
238,1.0,0.6252799209937131,0.37315897539742093,0.3750118527554195
239,1.0,0.6256807845852226,0.37538170343805805,0.377320543659736
240,1.0,0.6274775857757113,0.3686051214343357,0.37115509479440795
241,1.0,0.6263578395047975,0.36679672138697345,0.3695063565668064
242,1.0,0.6267894909517635,0.36873971329886696,0.37152717555646847
243,1.0,0.6256671801713843,0.3676794720107515,0.3706017257257647
244,1.0,0.6268396799507476,0.36890025821609695,0.3719039280273922
245,1.0,0.6248384444688347,0.3680377263256456,0.371145693147244
246,1.0,0.6265243129530259,0.36897557393836056,0.3721840916002798
247,1.0,0.62705641860306,0.368317328633443,0.37161432812518524
248,1.0,0.6274720410240519,0.3672253808060535,0.37062682161315774
249,1.0,0.6277971505520976,0.36626770016402,0.36984215261682873
250,1.0,0.6358774363497669,0.35518742367419853,0.358670102286632
251,1.0,0.6403033728896694,0.3673702856621283,0.37085586877086363
252,1.0,0.6390287051168081,0.36656853718194743,0.3701744641205499
253,1.0,0.6417136082211427,0.3707607167998529,0.37440717549818686
254,1.0,0.6403148205798663,0.36988916962235335,0.37365491590654204
255,1.0,0.6407579414618907,0.371960421541413,0.3758064306659691
256,1.0,0.6400719645154181,0.3714290294889394,0.3754062757979554
257,1.0,0.6390975636190205,0.36995026115834445,0.37405768614747326
258,1.0,0.640604515024895,0.3717837580005804,0.37596875946094815
259,1.0,0.6408488998735666,0.37156286952458156,0.37585018107321955
260,1.0,0.6401319932853183,0.36535728989153,0.36976739369589545
261,1.0,0.638833798419824,0.36664480800834587,0.3711516134064845
262,1.0,0.6370566452525102,0.36514987126883114,0.36979414553355877
263,1.0,0.6365210536584555,0.36741597839465506,0.3721511123494479
264,1.0,0.6361724020224054,0.36751416707491064,0.3723600486218996
265,1.0,0.6351100703937514,0.367443160464133,0.3723884416269316
266,1.0,0.6356489835946163,0.36576425573969124,0.37084522536061043
267,1.0,0.6357245554939807,0.3665238193249567,0.37171145050256293
268,1.0,0.6380483152822798,0.3672365492151754,0.37250234039379926
269,1.0,0.6378503211799277,0.36645934437275834,0.3718473225809615
270,1.0,0.6305854604408186,0.37026275865623065,0.3758211370232173
271,1.0,0.629399832635595,0.36751832530477296,0.3732239639005755
272,0.9995924848507047,0.6283246218761026,0.3675151449603339,0.37333872824401576
273,1.0,0.6290347404587652,0.36840061725654033,0.374306299718887
274,1.0,0.6275840739269342,0.3682789864323182,0.3743124952017643
275,1.0,0.6272316557194408,0.3686294371981113,0.3747512678280813
276,0.9996060720053316,0.6266309275206279,0.36787302107757786,0.37412226614162025
277,0.9995567291806341,0.6273382767008538,0.3682592587379854,0.37458077622988667
278,1.0,0.6267415381564467,0.36678952080649246,0.3732304226406815
279,0.9994801524538994,0.6272564089700361,0.36474027234576883,0.3713235441967592
280,1.0,0.6303320784497889,0.36526550781888206,0.3719583574838381
281,1.0,0.6298280737602029,0.36543585720867244,0.37225174580955217
282,1.0,0.6280399328365294,0.36461180901994605,0.3715324119494244
283,1.0,0.6285846845742926,0.36636281177497243,0.37334631373732013
284,0.9999869294843674,0.6294730839247433,0.3663407571792353,0.37342691232908726
285,1.0,0.6290386272174475,0.36763935487609867,0.37480760251977485
286,1.0,0.6295319124708824,0.3660073530751532,0.37320776989717047
287,1.0,0.6306814548540993,0.3669569290673866,0.37426663032280055
288,1.0,0.6292412644251978,0.3662090127703535,0.37356323931645596
289,1.0,0.629780162605125,0.3674742933383759,0.37494962170521606
290,1.0,0.6253225214415413,0.35898993957917924,0.36662330499356344
291,1.0,0.6255517643356814,0.36191513510484674,0.3696438778323732
292,1.0,0.6237574630669857,0.36015955378949477,0.36802140282453744
293,1.0,0.6244778674795413,0.36155969132999244,0.36940768393338697
294,1.0,0.6235466257297967,0.3620250381931539,0.3699550327442527
295,1.0,0.6234815333235769,0.3622007283613496,0.370220535817825
296,1.0,0.6231088098326723,0.3617560054691779,0.3698882089926802
297,1.0,0.6239725924304196,0.3624298361078072,0.3706677845869886
298,1.0,0.6222068627064752,0.3606734467078392,0.36903186848465086
299,1.0,0.6226243271828077,0.3611158429431007,0.36958544315074665
300,1.0,0.6546191730854853,0.3568245488088845,0.3653405502836755
301,0.9977041683214903,0.6573832464178156,0.36165052784432866,0.3700923445238419
302,1.0,0.703124898665349,0.34336146667716383,0.35150558190232406
303,1.0,0.6967359871212658,0.3563759262358004,0.3645406521860872
304,0.998055408187151,0.7381660726831967,0.3360767130250453,0.3441394970065095
305,1.0,0.7498268153454972,0.33328738497742183,0.34153811372366316
306,1.0,0.7523091961760658,0.326210487208762,0.3346195033652089
307,0.9986530642123819,0.7627241946066646,0.32309261592610367,0.33161103067057873
308,0.9984344182898999,0.7679163060861497,0.32002325259184977,0.3286284406118778
309,1.0,0.7712816766312826,0.3152676974374296,0.3240148401938086
310,1.0,0.7641897856678723,0.3189258715967617,0.3278581549800663
311,1.0,0.7661744247933242,0.3165749198145816,0.3256280637342102
312,1.0,0.766957580368121,0.31625340437815347,0.32539298816441375
313,0.9985086113052964,0.7658471750558413,0.313843724715434,0.3231235289394603
314,1.0,0.7669580945621657,0.3154408416062878,0.32476876638811203
315,1.0,0.7660560997448399,0.31288895449718823,0.322342594361501
316,1.0,0.7669358128640895,0.3125790911381296,0.32212060248634666
317,1.0,0.7685634261969441,0.3124218014812233,0.32199315057354483
318,1.0,0.7662389068134423,0.31221087326263425,0.32193021714825043
319,1.0,0.7667309082446437,0.31191874805035563,0.3217523081964891
320,0.9983684490786195,0.7683409357027774,0.3123886424721468,0.32235886669947356
