step,gripper_norm,block_x,block_z,ee_z
321,0.9974817680536509,0.7680842712320078,0.3112386138591265,0.321340296694421
322,0.9995734747527838,0.7668837398116118,0.30890117347041046,0.319129236690847
323,0.9988818409080505,0.7669910939273809,0.3089144404575421,0.31922801243744264
324,0.9970972754148245,0.7667402683897039,0.30902136449882334,0.3194333394798106
325,0.9993001226550937,0.7662824505981463,0.3094516088704686,0.31994299631158973
326,1.0,0.7666137856091789,0.30971242761781725,0.32041277860841744
327,1.0,0.7668408059347885,0.30947590176389794,0.32015526062413646
328,0.9995130476703644,0.7663391741866392,0.3081449429636987,0.3189325073059619
329,1.0,0.7664079134090275,0.3090332646045151,0.319926223070447
330,1.0,0.7679772032538994,0.31254654347585026,0.32353227555728326
331,1.0,0.7669127008502418,0.3112340090374437,0.32230394577956567
332,1.0,0.765913627528492,0.30941761517172406,0.3206478398315995
333,1.0,0.7670389778455725,0.31028165273373853,0.3215552267324776
334,1.0,0.7666503987387501,0.31035473437148764,0.3217147588651189
335,1.0,0.7668510303093241,0.30962796036135826,0.32109297141587484
336,1.0,0.7662610334905667,0.30972023777220153,0.3212718855823434
337,1.0,0.7666002304498437,0.3090271934903898,0.3206496314141287
338,1.0,0.7661268401929765,0.30774930074461937,0.3194967180424083
339,1.0,0.7666056648930839,0.30776391129613356,0.31957890549664836
340,1.0,0.7671677178251025,0.3090938125277257,0.3209548778689299
341,1.0,0.7668812396552613,0.30880453671068947,0.32079109828979196
342,1.0,0.766821095124643,0.30941230263757735,0.32156898943756884
343,1.0,0.7659968039424012,0.3078834340046151,0.3201457939719409
344,0.9994025626498462,0.7665505733375813,0.3080378236443583,0.3203845768465487
345,0.9988810662018657,0.7670204499180494,0.3088052863706648,0.3211431356361316
346,0.9981240590736866,0.7672481998895281,0.3084025920397396,0.3208831232850732
347,0.9991305811861754,0.7668825207053548,0.3085486580499765,0.3211153585436338
348,0.9978743057182432,0.7663062339278258,0.307879655923214,0.3204911316277444
349,0.9975429698422552,0.7663594968013393,0.30795682795597806,0.3205997751172116
350,0.9984869195321203,0.7680211511256624,0.30898340467383684,0.32167909320307564
351,1.0,0.7667454738053577,0.3073267125441076,0.32014046576319943
352,1.0,0.766210376873962,0.3079846509097682,0.32086712279669016
353,0.9991209867480397,0.766343433885332,0.30726051109418345,0.32025177109953856
354,0.9985676677536965,0.766272888679277,0.3066266363325219,0.31976955072823093
355,1.0,0.7672906811721436,0.3071029643118878,0.3203501021138358
356,0.9985258932124973,0.7677418214485136,0.30687712490405283,0.3202078089661324
357,1.0,0.7677037757747787,0.3071350308182254,0.32054073229403174
358,1.0,0.7674423210849363,0.30497963413070533,0.3184403906484301
359,1.0,0.7667287972409882,0.30451570663321803,0.318125543608321
360,1.0,0.7636359624457573,0.31116755044458255,0.32493423150934453
361,1.0,0.7650292493785966,0.310357091277161,0.3242920816081222
362,1.0,0.7666488403161467,0.30897792199049023,0.3230000648272146
363,1.0,0.7658411534027432,0.3078421924183496,0.3219820399928497
364,1.0,0.7659063435103429,0.308960786152514,0.3231837583295007
365,1.0,0.7677230380491429,0.3093468320194576,0.3236262606947546
366,0.9999847841441631,0.7667789262552335,0.30715811653606506,0.3215574167298075
367,0.9990175932687522,0.7665659589048743,0.30712514647102906,0.32162332095401364
368,1.0,0.7663885688870217,0.3064359186504464,0.3210281530557427
369,1.0,0.7658146009534965,0.3057687737794803,0.32048003511513823
370,1.0,0.7675768637840137,0.3069806000909611,0.32184689627354285
371,1.0,0.7668503481143438,0.3046990048104599,0.31969432084022337
372,0.9998969443813563,0.7665807230072876,0.3048121643202029,0.3198907094996165
373,0.9991623441397548,0.7663132482422034,0.30414816515785204,0.3193474723103917
374,0.9994037545055151,0.7671974896045414,0.3046611798502881,0.3199324435029867
375,0.9988195068565607,0.76591712091431,0.3034274091308268,0.31883361425106505
376,1.0,0.7663975738181257,0.3033074666497224,0.31879208811680815
377,0.9983345407848359,0.7659729161951252,0.3028554387090921,0.31847580912695017
378,1.0,0.7669896078865668,0.3037573651259132,0.31946075886898545
379,1.0,0.7663624069379097,0.30318522967360895,0.318954686672806
380,1.0,0.7655754196431385,0.30293623895151056,0.3188816685521512
381,1.0,0.765798094390817,0.3039574577647431,0.3199539004863
382,0.9991479226861597,0.7656986718445478,0.3041021441138502,0.3201773117735417
383,0.9987409039751888,0.7656817281170692,0.30431111104541303,0.3204823104857813
384,0.9982349016509057,0.7652027416575843,0.30293055182170137,0.31921314789363525
385,0.9998267440824509,0.7648442074260868,0.30316618916958005,0.31954460925480516
386,0.9987292237896324,0.7657234842109711,0.30261938804970595,0.3191710640969038
387,0.9985373946197034,0.7655592239313623,0.3036440837757172,0.3202530464085823
388,1.0,0.7655140230918239,0.30317485895629387,0.31976404437722805
389,1.0,0.7665134155605614,0.3045605013279331,0.3212813809059033
390,0.9974101375279427,0.7685908684313422,0.3047243443367697,0.32155969043454413
391,0.9996080981599689,0.7686598206332008,0.3042692197844283,0.32117368349377623
392,1.0,0.7677254301308881,0.3028275841150027,0.3198767644664921
393,1.0,0.7668582830625132,0.30271627036178606,0.31985312331758453
394,1.0,0.7667244907119769,0.301822111457895,0.3190671151660885
395,1.0,0.7662912321846356,0.30096268555009614,0.3183053195723127
396,1.0,0.7669835144463066,0.3019409749277349,0.31934247892145246
397,1.0,0.7656248095347914,0.300670670034367,0.31819073351809407
398,1.0,0.7660222695720211,0.29925618907185514,0.3168883081229794
399,1.0,0.765455103014694,0.2997438867085717,0.31744574471643483
400,1.0,0.7677357201889662,0.3092704160237719,0.32700510429026186
401,1.0,0.7696167884325645,0.30666703925696587,0.3244926109075134
402,1.0,0.7689496538022365,0.30422303180532195,0.3221792181630622
403,1.0,0.7690910226042557,0.30445169845219516,0.3225017680485574
404,1.0,0.7682133568344591,0.3041034483940642,0.32225134329313065
405,1.0,0.7688676097641405,0.3034682604867469,0.3216978385592686
406,1.0,0.7677934716242805,0.3030305375360383,0.32136255404644404
407,1.0,0.7666502553524989,0.30242844262660135,0.32086205081920727
408,1.0,0.7671663771543301,0.30191621248466316,0.3204493300639186
409,1.0,0.7673296555784879,0.30085639476893533,0.3194780523544019
410,1.0,0.7677072658742793,0.30411669434064825,0.3227938150525292
411,1.0,0.7677369091245618,0.3020332492495973,0.320886627666327
412,1.0,0.7672807549225432,0.30140328077671547,0.3202913861780103
413,0.999847363185525,0.7672347952086889,0.3009698538037986,0.3200654469330998
414,0.9983422878466846,0.7666848179088918,0.2997024383507725,0.31888716197171063
415,1.0,0.7676530247383582,0.30078542421224624,0.32003062885662237
416,0.9991867175881863,0.7664497062806512,0.3000800588603251,0.31946252756069615
417,1.0,0.7666377908958032,0.29856718410263716,0.3180513811652002
418,1.0,0.7670890158102023,0.29923716951206397,0.31875441153500017
419,1.0,0.7667080314365562,0.2985449785517097,0.31818370423299586
420,0.9980789473366142,0.7669963536908709,0.3027556640564261,0.32237776214822034
421,1.0,0.7667110749600934,0.30062460120513645,0.3203116501023061
422,1.0,0.7667372312983084,0.30089971184797926,0.3207727750438065
423,1.0,0.7664929329808774,0.3006063298286853,0.32055197211022524
424,1.0,0.7669399306306576,0.3005819443383581,0.3206402433713752
425,1.0,0.7673066405303445,0.30028019173595777,0.32039682998721775
426,1.0,0.7670011777591992,0.29943332375360865,0.3196724547268269
427,0.9993160339282752,0.7672331704229454,0.3000609607612383,0.32037405994143525
428,1.0,0.7672700983336607,0.2981507455098408,0.31855960099066044
429,0.9990821918460131,0.7667564397838503,0.2998691978109262,0.3203490950122884
430,1.0,0.7669768260944826,0.30546136513035504,0.32578253113870215
431,1.0,0.7681417286434031,0.302243244237971,0.3226978643761419
432,1.0,0.7666842192108388,0.2992691203484216,0.3199890033020026
433,0.9979953386614323,0.766829356402479,0.29863225407226407,0.3194043715161418
434,0.9995107235518098,0.7660655168454718,0.29721131677822665,0.31816561824389455
435,0.9998775171339512,0.7664465929481084,0.29787464654323326,0.3189100721836353
436,0.9990086543512345,0.7670586925023241,0.29834081618249825,0.3193776648438227
437,0.9992865355004669,0.7670476032469321,0.2968632373853504,0.3180492262917726
438,1.0,0.7666976338998025,0.2963153413529993,0.31751788822608185
439,1.0,0.7674230300621756,0.29719653489337694,0.3185337945142893
440,0.9982728026611806,0.7655940752322018,0.2989388603786463,0.32049398786699057
441,1.0,0.7648235838587121,0.2987028184581195,0.320366246746582
442,1.0,0.765527411782864,0.29780744595470704,0.3195688720736042
443,0.9992559644025565,0.7652013091500268,0.2976286803804708,0.31945217946419335
444,0.9989991195058823,0.7652385895180642,0.2974705782132568,0.3194742117905073
445,0.9996093496084214,0.7655535226725494,0.29791458639438534,0.31988171514043234
446,0.9992727099747062,0.7661076171122128,0.2971713118254649,0.3193090800801107
447,1.0,0.7649794814741832,0.2959993102916918,0.318265725048339
448,1.0,0.7655487566142989,0.2963592258531199,0.3186886360782744
449,1.0,0.765739255480318,0.2958459276587899,0.3181828695275138
450,1.0,0.765819890018036,0.2988093998133865,0.3212217379280329
451,0.9999359180617333,0.7652995289119574,0.297994063436236,0.320487539762261
452,1.0,0.7646864125313518,0.29725440288703275,0.31989783632306135
453,1.0,0.7656428317656737,0.2966606355012388,0.3193628840620397
454,0.9994803908250333,0.7659660301707938,0.29592056854500076,0.31869272375496427
455,1.0,0.7662287450561703,0.2970442416885651,0.3198783513546915
456,0.9994527397735119,0.7655626693924062,0.2959538943791391,0.31882653737585886
457,0.9993337329849601,0.7651017512006839,0.29649973068695107,0.3194348576799387
458,0.9992724716035725,0.7652785046502119,0.2959862038900034,0.3189841710176907
459,0.9983317995167971,0.7648046465535564,0.2951947851158542,0.3179699961508878
460,0.9986092039237618,0.7673832657824882,0.2976209063561989,0.32029427911888136
461,0.9993250920313598,0.7674141590589826,0.2967736219847121,0.319508477015777
462,1.0,0.7667461973269236,0.29606816436175526,0.3189427236656403
463,1.0,0.7670476596212067,0.29711057769756055,0.32008482240254815
464,0.9998844298968316,0.7666188564627299,0.2955189425442654,0.31859479516630285
465,0.9980036816511154,0.7666595021133273,0.2953150378374818,0.31827002619898476
466,0.9985828639134765,0.7664364858575593,0.2955887343686826,0.3185522059300606
467,0.9986978183927536,0.7672201509166021,0.29572408223605673,0.31868649427503204
468,1.0,0.766615567169265,0.2954135081584055,0.318200697393263
469,0.9989390499801636,0.7675618671359248,0.2965177388681935,0.31932353321657003
470,1.0,0.7662420059349414,0.3014653103288248,0.32439235063609617
471,1.0,0.7663492280077948,0.29953341442174813,0.3225852911194368
472,1.0,0.7661553384769344,0.29686928525268147,0.3200631494609829
473,1.0,0.7659734124265822,0.2962448909718102,0.3195700716530683
474,1.0,0.7656904576338703,0.29613857285930945,0.3195180678502316
475,1.0,0.7651147908261152,0.2963774227959129,0.3198475309218819
476,0.9998810927009583,0.7656648853606415,0.2956973491872149,0.31919158298842715
477,1.0,0.7654904207214949,0.29533667931720975,0.31870542210738817
478,0.999438616283834,0.7657782262822169,0.2952659010133428,0.31851784971118463
479,1.0,0.7657847106952772,0.2949769025902416,0.3180274645303732
480,1.0,0.7667680575335413,0.29817170585790154,0.32112714798337155
481,1.0,0.7660959154069411,0.29770913000119015,0.3207697512529089
482,1.0,0.7666129807441076,0.2971648301784101,0.3203031763337674
483,1.0,0.765876248822191,0.29657407653105416,0.3198248000524284
484,1.0,0.7656994382562538,0.29563481635886335,0.3190404357194729
485,0.9989314816966653,0.7668456956846168,0.2965010758011535,0.3199598506263028
486,0.9992100779592992,0.767031331856313,0.29581607461172016,0.3193453119325325
487,1.0,0.7661023546161365,0.29587386751170475,0.3193406567157349
488,0.9994113227890135,0.766709459195268,0.2957954416270198,0.3194002784508661
489,0.9999536767112017,0.7660293811142591,0.2956097600699949,0.3190429332581744
490,0.9994973747683168,0.7665631068808628,0.2965835135849351,0.3200231633324989
491,0.9997470685309768,0.766663690193339,0.2966687994256119,0.3201745773852316
492,1.0,0.7660840183873051,0.29556273779366316,0.31906949451595534
493,0.9987512135267258,0.7662436972139605,0.2955320251087102,0.3190229249233305
494,1.0,0.7668680654204193,0.29548453265979735,0.3189259464624762
495,1.0,0.7664845045200129,0.29602730790052995,0.31953031747573196
496,0.9990492966295481,0.7667092102727647,0.29570837232312414,0.3192528238227444
497,0.998115120156169,0.7670855862017368,0.2953938941814463,0.3188685060324686
498,0.9974282537341118,0.7667828849307081,0.2963296169585554,0.31985315392078895
499,0.9996774045671225,0.7669876198871116,0.2964708394260157,0.32007900997819894
500,0.9982477736921311,0.7674469379056885,0.2973467333357802,0.3210416420849799
501,1.0,0.7661306330797735,0.2958915772050604,0.31973548303550153
502,0.9991668731912972,0.7670133450460525,0.2967870776044771,0.32066749520075194
503,0.9994958849487305,0.766345124197326,0.29653466905903836,0.3205157220349639
504,0.9977358716822863,0.766512007253321,0.2959164285059732,0.31997474670809867
505,1.0,0.7673166899829692,0.2969305406368357,0.32101882024156164
506,1.0,0.7664924003982393,0.29607552005291515,0.3202508633791754
507,1.0,0.7658909152316066,0.29637285811767955,0.3206380568590379
508,1.0,0.7662629477225124,0.29555750126068264,0.319797109372543
509,0.9997855654690863,0.7661888084225535,0.2960445003869176,0.32031991510781865
510,1.0,0.7669473883288814,0.29599239361916807,0.3204054467768225
511,0.9994531569229961,0.7679252023398194,0.29650787596655737,0.32096553280884427
512,1.0,0.7656406096785611,0.29526613633156523,0.3195394149442374
513,0.9983568284858466,0.7663265173474153,0.29507305911566845,0.31916783297961493
514,0.997883661785245,0.7666809024388627,0.2949195966492416,0.3188772949834939
515,0.9998946798555851,0.7676779168423664,0.295528818266604,0.31943862696671416
516,0.9990696773614884,0.7668980510346984,0.29495008440200426,0.31873809765146116
517,0.9988994803719521,0.7667161072442423,0.2949427691529527,0.31859219768055586
518,0.9999561796081067,0.767649806790595,0.29548478121735433,0.31908461559396595
519,1.0,0.7663580579411147,0.29494315121241554,0.31839148145474017
520,1.0,0.7676450148421103,0.2990484166269824,0.32248849255466605
521,1.0,0.7686835071126147,0.2992738249089501,0.3227506950724997
522,0.9998549910618068,0.766887755987895,0.29569669350341793,0.31935939123974544
523,0.9983053403209449,0.7668327256637505,0.2960318715877504,0.31977993565672097
524,0.9991657409284115,0.7674916861074867,0.29632440690925305,0.32014034135565134
525,0.9999552261235715,0.7679549917031475,0.2959862970357917,0.31989267388567594
526,0.9993932065828444,0.7673851549770052,0.29599395405833057,0.3199676153317084
527,1.0,0.7669953739331224,0.29602264178162596,0.32008516032717715
528,0.9992048933871389,0.7681187682015773,0.29575880016241196,0.3198653414360899
529,1.0,0.766849349703423,0.2954312582010566,0.31932774012689447
530,0.998920874181211,0.7694602699053352,0.2993284210979646,0.32320883770645614
531,1.0,0.7686554286719378,0.2955823423370036,0.3194461210251066
532,1.0,0.7683005873664405,0.295522942802685,0.3194661092112596
533,0.9994975535466671,0.7688162455793492,0.2963926998225894,0.3203845462734155
534,0.9990124682893754,0.768623750330689,0.2951543328567755,0.31915280531979967
535,1.0,0.7683549442744393,0.2948662786491662,0.318717702901712
536,0.9992625196087361,0.7688213936944348,0.29527511419672686,0.3191316439607073
537,0.9999449761648178,0.7690149610705604,0.2945437114193734,0.3181918823132584
538,0.9993684755777121,0.7686727127227767,0.2939527050815416,0.3171973098980202
539,1.0,0.769800765373452,0.2947000183195185,0.31783472452863876
540,1.0,0.7691178869803887,0.29830133958316446,0.3215452029854028
541,1.0,0.7696551765713449,0.2988674027185011,0.3221741702806824
542,0.9997312764433622,0.7677043936163701,0.2967977662827935,0.3202648288202184
543,1.0,0.7689280039021409,0.29840639059678875,0.3219155408767342
544,1.0,0.7694712658445311,0.2986722015809992,0.32222598344688086
545,1.0,0.7682577689774988,0.29818159989646204,0.32185723809718353
546,1.0,0.7684767307580362,0.29801614195358495,0.32179219713666024
547,1.0,0.7683926935276452,0.29765126916946616,0.32152752932164214
548,1.0,0.7678256804098873,0.29697510485401984,0.3209406850295914
549,1.0,0.7674777751178119,0.296914104345589,0.32096956574694896
550,0.9981465851458312,0.7674196398025583,0.29491093081907604,0.3190395680151159
551,1.0,0.767465575381591,0.2952139613397847,0.3193917337410903
552,1.0,0.7663735946122354,0.29430361600137334,0.31825116697722744
553,1.0,0.7664123197299585,0.2949199033608517,0.31886599626862205
554,1.0,0.7679394148790207,0.295568249795316,0.319552610793765
555,1.0,0.7680900841344923,0.29501239799987017,0.31903054957129934
556,1.0,0.767524946397169,0.2950743615127614,0.3191541107035617
557,0.9994631089178324,0.7678783919476931,0.29477836489174664,0.31877455789123654
558,1.0,0.7679852973687294,0.2955341360979497,0.3195820191682784
559,1.0,0.7689537610573512,0.29601882679692865,0.32012678286875873
560,0.9999239995050431,0.7681876008582463,0.29554470039806974,0.31970783481927123
561,1.0,0.7671247214564422,0.2950515478355129,0.3192914581528944
562,0.9996166199280024,0.7672297057219248,0.29509111539503885,0.3192967980052743
563,0.9996758551547528,0.7677273536666885,0.2950313552128153,0.3192974287441049
564,1.0,0.7677926373670874,0.2953350191989898,0.31964207763011976
565,1.0,0.767631963943315,0.29515483480614574,0.3195316521607414
566,0.9991805795314909,0.7674151247166853,0.29513306259727135,0.319548929494916
567,0.9995687073301077,0.7679024877859395,0.2950857270238004,0.31952973384927147
568,0.9998986129792929,0.7676094749795529,0.2947192847178903,0.3191159797935529
569,1.0,0.7676961903172572,0.29435212667469435,0.3186277162541508
570,0.9985288132588864,0.7707416508220595,0.2983229496741677,0.3224813994241096
571,1.0,0.7698543795360787,0.2964470799971875,0.3206973783660956
572,1.0,0.7685780519108314,0.2951402939372799,0.31958779893691847
573,0.9997067242165805,0.7688100792165863,0.29511039855363763,0.3195053160272728
574,0.9995261580827237,0.768697107636385,0.2948919095051748,0.3192799000382717
575,0.9998491509690285,0.7701888376961367,0.2956840486802818,0.32019165624522195
576,1.0,0.7691464175709011,0.29505053959381605,0.31960925901327886
577,1.0,0.7688790387349733,0.2948274035474591,0.319307567466656
578,0.9998638107937575,0.76907913428042,0.2945199775264606,0.3188247389979912
579,0.9998789473607541,0.7684421787085174,0.294258604117954,0.3185307357560777
580,0.9994957061703802,0.7684974839381778,0.2962360788200954,0.3204754571834011
581,1.0,0.7694342790490073,0.29720704962567285,0.3214964061546822
582,1.0,0.768588509173806,0.2960157995267124,0.3204442181553699
583,0.998304446429193,0.7680849871781186,0.29518985959658245,0.3197201220677397
584,0.9985303030784727,0.7695616056999312,0.29695900338545766,0.32152466398580853
585,0.9982334714241028,0.769114637448373,0.29732662124372367,0.3219768133024273
586,0.9997079160722495,0.7693205659710345,0.29665834442222994,0.32139922880526445
587,0.9986602749391795,0.7686865374717171,0.2963193840268408,0.32117350219972185
588,1.0,0.7703578938559955,0.2975891253740438,0.32255101025389654
589,0.9990781395367384,0.7690461926447836,0.2967944677120877,0.32186559015159744
590,1.0,0.7681612542493657,0.2941449745759642,0.3190868833451243
591,1.0,0.768666680790102,0.2948558295418914,0.31980746107755653
592,1.0,0.76791424165773,0.2948544514829048,0.3198980770917426
593,1.0,0.7687643104215217,0.29483822116359576,0.3198954092719257
594,0.9996441517939568,0.7678675423614554,0.2949552756861356,0.31996576657663983
595,1.0,0.7678750403956401,0.2950693954793745,0.32014845032547123
596,1.0,0.7692450486633152,0.29656792719801045,0.3217255454203513
597,0.9999319849380255,0.7685599008924212,0.29530303317350054,0.32050209224146264
598,0.9984545606507064,0.7685264514340359,0.2947081710548192,0.32004166165672826
599,0.9985644497433901,0.7688586177225981,0.2955590457820303,0.3209186199220427
